Joint_Position_1,Joint_Position_2,Joint_Position_3,Joint_Position_4,Joint_Position_5,Joint_Position_6,Joint_Position_7,Joint_Velocity_1,Joint_Velocity_2,Joint_Velocity_3,Joint_Velocity_4,Joint_Velocity_5,Joint_Velocity_6,Joint_Velocity_7,Joint_Acceleration_1,Joint_Acceleration_2,Joint_Acceleration_3,Joint_Acceleration_4,Joint_Acceleration_5,Joint_Acceleration_6,Joint_Acceleration_7,Torque_1
0.06879349870640494,0.6448283997131627,0.07479803782766603,-0.16079319781495227,-0.2969468920366345,0.43198595711284926,0.0983401749063002,-0.14015833288901536,-0.4480215802199954,0.001142205074865954,0.5810639959981088,0.3573057693918473,-0.1443250376057118,-0.537281177120687,0.11292876678844399,-0.17742044426722792,0.2693702641209481,-0.22129355067872836,0.2216571156968019,0.11732623567487765,-0.17618288644403723,0.20175992048253644
0.24703216531466432,0.6495257137651624,0.14125435316967683,-0.45053694455388593,-0.39337924235162214,0.48779993220034634,0.361355044865997,-0.11278917878761208,-0.3118440897718856,0.021298594852438457,0.3857831049311955,0.15441660565315884,0.06810187852745675,-0.1992581062268568,-0.136668736943243,-0.23344819506235281,-0.00621958169219039,0.1682669717745,0.15926549088021758,-0.1048843288775192,-0.46747951959351197,0.20175992048253644
-0.4171893480520412,-0.028735135488663244,-0.5996992948369064,0.2906674936908349,-0.698809699553678,0.12359040959968781,0.5652490443477112,0.3078684898326871,0.14807329447775586,0.4233533330847392,-0.242471246195609,0.20970070185789402,0.45405372639005215,-0.3152002548905052,0.19744248149274557,-0.058016979494928345,0.2621524025681876,-0.2509250503947704,0.09542172089730805,0.356292714954356,0.12548400011403915,0.20175992048253644
-0.47932703859014747,0.058000499863355204,-0.6323310223145522,0.40269244284482153,-0.7247565974432895,0.2019686666532512,0.6673614115117907,0.04562426588920987,-0.12079357879181774,0.13421543182411422,-0.19999765055305008,0.1677518531814779,0.1412768878412478,-0.1701789807545282,0.25867746879889264,0.06886320617966635,0.22809245722322147,-0.3355629378171605,0.16910807767996805,0.20327762432988017,-0.12383964247158785,0.20175992048253644
-0.011600540004539805,0.6041946477248041,-0.18213412920598893,0.27352892632386006,-0.04339722399798662,0.30630118835146236,-0.43838399727345423,-0.05428746992439659,-0.5676876103057494,0.19125581375142486,0.572281714352282,0.438723173656014,0.13979876171342687,-0.5343207587809573,0.1162747368830277,-0.16250893744671702,0.22835314356544467,-0.1741982599140205,0.21756879426433273,0.29144282222253315,-0.11949470456042954,0.20175992048253644
-0.38933159172577114,0.6964217725528303,0.21059203107602897,0.23070247361863894,-0.8023527667347996,0.7304267198744312,0.31151491684741117,0.2998655056976305,-0.25270991605009807,0.07487579651155007,0.14756851819401917,0.15743058842785218,0.1140804025542328,0.0988419823379596,0.20979551245260164,-0.2171625438312147,0.0052646661303552555,-0.2793886562013993,0.09051834023990657,-0.0053231329806335825,0.040646074769535634,0.20175992048253644
-0.3438347490532,0.7386882557805461,0.15180986327163914,0.17354063954169385,-0.7801647808157619,0.724488832406377,0.27129029948645345,0.3477298709963126,-0.22334892384789662,0.02878356788662373,0.01033267189875442,0.1536097759639945,0.05461494835942449,-0.024322293353922886,0.16603083268102536,-0.18178778689157826,0.04936410568975802,-0.22490778304464543,0.08018338267267322,0.06981729433204231,0.12060943456169682,0.20175992048253644
0.5566852110703586,0.33759930112562686,0.651030235334991,-0.7406773434421952,-0.04899527144482041,0.5592480739790193,0.5254922957939199,-0.09306965761635377,-0.15791399677516504,0.04197196366231126,0.48315495483677684,0.14131777636058973,0.165599958063672,-0.33389795984373516,-0.280340414731199,-0.1333439651909536,0.0694074883419864,0.21627043348452024,-0.04293755032659197,0.16063690816837872,-0.5054769840927316,0.20185343823419544
0.19303569366291118,0.5472499340133656,0.36844089827367266,-0.2469133008912694,-0.018185199901930127,0.4476185758667288,0.33673949891654065,0.11242489052159566,-0.021210469405362198,-0.0400709434251888,-0.4858090956880796,0.06477772226767753,-0.018463849008510058,0.5442896337875804,-0.027621844887487312,-0.13381385279185198,0.003839367224949264,-0.09282332639151447,0.10698984300393932,0.17198261953768346,-0.22346889024827543,0.20193930772827717
0.2536308933570681,0.7025252442673382,-0.000869151752947328,-0.13104162451682966,-0.01928946158463496,0.3193642311937228,0.15417588035465268,0.0806750227916786,0.057806883459950775,-0.011542968813638144,-0.5132222469131693,-0.04731005184938675,0.009967428157612312,0.6425360228961039,0.04448403480430607,-0.13024052084101978,0.002437560790731874,-0.2942500610348089,0.09999812628709548,0.12705009220657604,-0.0656567044437869,0.2021576206283624
-0.39868609514858755,0.6837196373888446,0.35346492741456403,0.47570971451693644,-0.13071843993447274,0.2825496384792445,-0.23106568212549583,0.05731135699166878,0.09006946482731637,-0.1262069632152042,-0.4127043407011337,-0.1273162910525315,0.15958692716949852,0.6278584862229066,0.2610533775377226,-0.05836605913559578,-0.012362095398287143,-0.5579280649649077,0.01133631638006305,0.28567502501638153,0.19144658798077985,0.2024423910604316
0.11947268583231452,0.7203568183463867,-0.11731651471332805,-0.18949989884039142,-0.04838265983992762,0.2469238616082141,0.302702043195181,0.06213039437675216,-0.10793947271787019,0.0039989848675023865,-0.13381030369538638,0.06934765878623383,0.11747068717548692,0.18294277419137295,-0.11649671798277872,-0.2680158526164462,0.018510882662030603,0.20011397432234745,0.2164900491064703,0.10001149187075975,-0.431466442150933,0.202975882458988
0.5543210319024805,0.3905661302868142,-0.04115131184998888,-0.21718967959025015,-0.659255280198273,0.4644167914046138,-0.22843997011286332,-0.057487822266026556,-0.20867935508381652,0.14732164675923287,0.06788898275799626,0.14704916992193495,0.11801646346027761,0.09373419407049255,0.03134753300741955,-0.08905994059428246,-0.03590725779708537,-0.33218115469781495,0.06495879992680864,0.032754891433971034,0.10854243866778424,0.2030169814392464
0.40552509069766507,0.30713099456456994,0.25022677390552706,-0.0734259032488207,-0.6573758242129859,0.546356852176632,-0.11859365089928631,-0.026646992576364603,-0.16356724187660499,0.08441854883116773,0.04614729857652877,0.14311329592026412,0.11734168550817259,0.09488684416790005,0.036461590461203564,-0.07912345037528412,-0.01349250372429922,-0.2990382208527951,0.08058754407715285,0.034999520081916646,0.11521170721988305,0.2030169814392464
0.1931936595927135,0.7766218113272776,0.038888908651320886,-0.38279461404947224,-0.3430384365007261,0.49255055176224927,0.34433631700531686,-0.1496264625558671,-0.3097988988802022,-0.06519330055995198,0.43619489445599036,0.17480488063764388,-0.12977589303992854,-0.25457223606549273,-0.05834624100434671,-0.32702132798526473,-0.0900682157626641,0.060127646435242266,0.23315078391919997,-0.09718479764074983,-0.4400010803122154,0.2030169814392464
0.1826431284156813,0.768549251723244,0.02875552409376403,-0.358625453887191,-0.34152706774300756,0.4842381284818915,0.3242240083248378,-0.1508568819301136,-0.3589459948133268,-0.07476175701913079,0.4846468536500126,0.22672106617629706,-0.1231773930402521,-0.32255794733318066,-0.015472013530419382,-0.30022044400602144,-0.01814491400929641,0.011659058220292895,0.25153924455169685,-0.050322443091460056,-0.4076184069466021,0.2030169814392464
-0.013194801195231198,0.4613014666551434,0.17507894103404165,-0.19303249885529905,-0.33310918598745254,0.33104341809322,0.20354612289017893,-0.15115512717330704,-0.49593058345626595,0.08327634375630155,0.5700507186860326,0.31573672870955005,-0.10023796277460595,-0.5132231331025281,0.05244294594474863,-0.1867936372051494,0.1995848439857144,-0.1543527980593531,0.1989123608887411,0.01795532192126803,-0.2916863437649886,0.2030169814392464
0.47020616545006355,-0.05625331393053756,0.4107815132726469,-0.5241199114054795,-0.37551335486795356,0.6176099538559894,-0.4388538827565137,0.5803830348094052,-0.37961543397410735,0.08572185731595927,-0.8473904496939356,0.21730210770704206,0.11517713244825512,-0.4275395978317792,-0.14730961030141598,-0.008487390928227811,0.016136407832636923,-0.07250258273773802,0.012435836079492724,0.03454237288661699,0.4464628121903105,0.2030169814392464
0.03606667489682436,0.7492694754004163,0.06610889179001389,-0.16282171417618807,-0.25354771704627566,0.3751782062812201,0.4156439599044499,0.04253538743960572,-0.2755343277210023,0.18133401588081388,0.30429009013065866,0.19171053314935138,0.28114230760684844,-0.22599511551618434,-0.023739999778611298,-0.2019148473380611,0.06358495944587128,0.03867147424256534,0.2673047897648779,0.12310201488657335,-0.3450896154888162,0.2030169814392464
0.08239848034120656,0.7085422910092336,0.39973273287160405,-0.1327972761444346,-0.08613826422809967,0.4761207453008496,0.3212675614657603,0.06010682774433729,-0.2816211085656346,0.16362205357249526,0.46603507332721805,0.22198710576341152,0.30512583163470364,-0.5051545824206753,0.10641909204141187,-0.11046225611520377,0.14042008976693476,-0.3007245609464235,0.12440816552071232,0.16275276046021303,-0.027354057465714843,0.2030169814392464
-0.34550201970724537,0.252461359861907,-0.01403330285966331,0.34469337990224824,-0.5432908949136979,0.43354008615818995,0.41981646232698155,0.43721080543778057,-0.1530780148332247,0.29536735378779455,-0.526053164068733,0.24622696955013557,0.2922679463862168,-0.6113914172641524,0.2193548599241495,-0.15222132336304717,0.08094375997501935,-0.47054412636244825,0.03765890890246926,0.03411227582121712,0.02685644437349821,0.2030169814392464
-0.21347037873327257,0.600144353062364,0.4545141939714308,0.30542747920903857,-0.8802754020832697,0.859868332453589,0.27902626821184384,0.6000585974081478,-0.7315468407925115,0.2569726098861016,0.06461248319900692,0.2369587451927273,-0.014477309189168563,-0.13031621149030437,0.21826363717631647,-0.2457066682217911,0.06035834861609235,-0.5653928902224188,0.11296490264860215,-0.25645041942889324,-0.1450021462479243,0.2030169814392464
-0.09741188089634378,0.6819654440258154,0.1623132005535064,0.16743512474577016,-0.7693770936586894,0.6983627467218558,0.20476217845363287,0.5326242542160005,-0.3686555690664878,0.1764006312357429,0.005528542354165555,0.18776836398755736,0.01981642501864367,-0.07429810490561006,0.15679235059450014,-0.15764836899742363,0.1538788063789065,-0.3836484311521875,0.051605668910737146,0.013413649455637167,0.007165150741533788,0.2030169814392464
0.1995003497817016,0.553488882711969,0.3611390749521848,-0.2745125704124116,-0.021331500267611214,0.44286950424212224,0.36304098591251033,0.10953098621898749,-0.03216016934831134,-0.035531085536497864,-0.45151647011258755,0.06799804640197493,0.0018882133678947977,0.49892373447621186,-0.06372944066697483,-0.13436539578490658,0.013389357092986831,0.0028035539986677183,0.11019079473232529,0.18594407846825844,-0.27282230722274114,0.20330355526941424
0.2223947900446952,0.5777766358261878,0.32999664433907117,-0.3655455697415637,-0.033017944577509284,0.4321809972121651,0.4357582852608217,0.04644370415964816,-0.0970390728535725,-0.013736509399569385,-0.12700694163680104,0.11829252874658636,0.09995968158591806,0.19532223623752976,-0.156715980406534,-0.19285972997674772,-0.021493358663378648,0.2148096321263977,0.1384361629369908,0.16010557266599457,-0.4112216887783299,0.20389817723941728
-0.5141910485088148,0.45374745688678564,-0.06812228834731915,0.47582817774275665,-0.7109461727707799,0.5273559218663171,0.7555486316349895,0.05488459139507773,-0.16516060008868927,0.047844454476701825,0.0329367988981093,0.15078534745524275,0.10639293864719535,0.05215311597449168,0.2414593981509785,-0.08973637999557582,-0.12824551701331266,-0.3441538782090653,0.04939793812203863,0.023862804224441092,-0.12832270928570833,0.20427404239595637
0.5935218039443695,0.2691927673976975,0.33091441167438007,-0.29388064231027233,-0.649203767496337,0.546356852176632,-0.27021339455961346,0.09317229772825675,-0.49249736663884003,0.45450566414247207,-0.058029381791982027,0.17763630376875517,0.2703074618835668,0.0037080925670929243,-0.02123619516771824,-0.02236548573076269,-0.14211648645065889,-0.297660819190398,0.05900147637035458,0.03472338703456668,0.10069589873457696,0.20427404239595637
0.18120550571000393,0.34382189915373607,0.04430302448209589,0.058796360383767565,-0.6525958929009241,0.5297304576786204,0.05314041811741288,0.05122151723749169,-0.1646970776997193,0.15620948656524258,0.006019234139030383,0.15213216199055757,0.12410542844624817,0.09571090296888252,0.14195546172399554,-0.10146855065000782,0.2226144400778889,-0.3950401806316387,0.0812003223916784,0.09814148534968292,0.03693398924725999,0.20427404239595637
0.16120754997497766,0.8276218884090096,-0.1376828864849866,-0.38279461404947224,-0.3857391562218122,0.4307986892066977,0.4449018937594973,0.0034528512234732744,-0.37367655336542915,0.08294436212281431,0.2930166605156841,0.15322017549857248,0.10633900818427122,-0.1756022854814947,-0.03350811612964921,-0.21551421787606306,0.12017455173052993,0.04489866906275486,0.17985383885204587,-0.08008122222774805,-0.42471437636495457,0.20427404239595637
-0.09201316294252038,0.6487175234807308,-0.30598528963622484,0.0040037908232264385,-0.3044243954687552,0.2467288215088983,0.0766790591400286,-0.04942279134201222,-0.5811790596645308,0.20744326716267203,0.5562599545577802,0.36821912892820174,-0.10323606506947647,-0.5350787552479987,0.12493419193542477,-0.03730683254333056,0.3591461754782481,-0.27497112077255526,0.1730907598619511,0.19633199351674913,-0.1321059763967517,0.20427404239595637
0.3955772194545,0.7094042049252891,0.1461728272095486,-0.52124751094121,-0.2934728249524121,0.5103642141664126,0.4325255538044086,-0.06068586099857687,-0.4145763052132292,0.0722275460764803,0.5699391199559087,0.24100828180773926,-0.032259261424467556,-0.5992552159997468,0.08149114776798938,-0.15269913233196064,0.09367731338898166,-0.2529840319048825,0.2335234537567008,0.038626321678770115,-0.15032028067175107,0.20427404239595637
-0.42755403695871774,0.1458339659485608,0.4283874685629119,0.5197221305278406,-0.016841616488226796,0.142224478770814,-0.45244627827505646,-0.027394288309133485,-0.16762001329069132,0.1461323777668606,0.09551578681509953,0.2617221564630574,0.12531476514685602,0.06220560112250895,0.17759968183235686,0.17333236535541152,-0.39665557642940974,-0.7547453484126648,-0.3476521664802513,0.05229306722686755,0.6800879104065265,0.20427404239595637
0.3170734621220266,0.29106062127876253,0.1891347730660189,-0.12828768727838036,-0.6604818040696401,0.549918655895087,-0.1603650586701435,-0.19877340859714,0.028691375154539234,-0.2315906771447841,0.21868994838069256,0.11276642735149167,-0.00048558988816771453,0.23589001447177993,0.09688980286468785,-0.17901320707827328,0.06358279039668502,-0.41049052237000394,0.0774084739237284,-0.09342558344081509,-0.0015813728081781608,0.20427404239595637
0.5417275631963276,0.11134806606605196,0.44169865216262294,-0.3452723855565375,-0.631878955230578,0.5641705145807954,-0.3382883060023334,-0.0674504332916569,-0.10849752927827483,0.024895002210193917,0.10361085522805791,0.12022304451779875,0.11640890422143935,0.12410325542794975,0.02825010669756578,-0.096113507127769,-0.026803257811768177,-0.3416432228894227,0.0997427077737687,0.03684704395404448,0.11040197184444867,0.20427404239595637
-0.09905127520983581,0.5134227325707692,-0.2436719705081276,0.35461101468411593,0.042861351426402905,0.2932381455092017,-0.5482323331629242,-0.07364859201638718,-0.6266515208693078,0.1117637709927699,0.45579417669994715,0.4437893786309741,0.07788443305816584,-0.34785775678463615,0.08480496615168409,-0.2083463735423582,0.32813754841880893,-0.003531771026389685,0.254754493498599,0.3365062987890388,-0.32909621683731527,0.20427404239595637
-0.3031326369557974,0.6716902155251951,0.2153611011310832,0.25424471041731,-0.8000232818423091,0.7304267198744312,0.3099681264375116,0.4087132410897394,-0.3287657064586915,0.12595245603053518,0.1266525667218461,0.20491603043290252,0.08745040284977201,0.06039301583500367,0.25697595602040946,-0.17110566596715404,0.1360897666011307,-0.37762876213637686,0.14546752087090642,-0.05281242972093558,-0.05331333630409674,0.20427404239595637
-0.4348709126315664,0.4491248887570456,-0.3489235205744702,0.16847999701845384,-0.8103609400921779,0.5083549915560022,0.38268542578582276,-0.3758459001742884,-0.4377071905689457,0.09765871491611233,0.27802058115528183,0.18125392245307004,0.11567199837604569,0.4981168794080264,0.20030082388857906,-0.0020204315078631296,0.2805821794756391,-0.19828737190133405,0.25770193457972024,0.1324893411956385,0.1351999722712236,0.20427404239595637
-0.5344159973026322,0.5990441865191056,0.07030406082402241,0.1857929316054565,-0.8173493947696495,0.6413599557909111,0.38423221619572234,-0.05792088782014171,-0.18492637389027178,0.18852103811417043,0.1197855738083653,0.22131667121025678,0.18460073876105332,0.1918983493362454,0.22283806726625732,-0.08181921399643821,0.0716242232405444,-0.17932703426218233,0.08169549607349968,0.05794104566090752,0.09354180574387061,0.20427404239595637
-0.353760053734965,0.6079226005975003,0.3330748407246804,0.21368370052496521,-0.8139975898740894,0.7601146092774074,0.3161573047530024,0.4251958128302873,-0.4701324113710378,0.24600635507698398,0.1292724448051279,0.21402652605610495,0.11993595649666844,-0.0022461193539931035,0.22978662866629374,-0.24048160327580081,0.066265770760366,-0.35630697658274224,0.09377325395778291,0.019474341920781457,-0.039791008795460936,0.20427404239595637
-0.4436293933444573,-0.07870979194939698,-0.8501762611297075,0.39855288517852006,-0.6968483018887557,0.09865159182131844,0.6642658140160991,-0.08106539174186678,-0.28614756733336133,-0.30273828732956076,-0.10515561659766803,-0.007414824297709233,-0.10462876534402565,0.08728176204760185,0.27772556032280593,0.2029363915000144,0.3551640013918622,-0.34058598485389613,0.1974571772690572,0.4832306821552752,-0.07557260302472846,0.20427404239595637
0.262304417603511,0.5883438405856343,0.1923908313383158,-0.24298271767950508,-0.10799978409017752,0.444056772148274,0.2191551943016805,-0.004860366856372145,-0.06077962737780762,-0.0180088270187434,-0.26091758629567585,0.02033773883793799,0.06839353447094965,0.34938648048098875,-0.09298562140137945,-0.2022730975947461,0.013945734894303508,0.10156650849927518,0.16242183151820866,0.06295729270060879,-0.3588529819385158,0.20427555909999828
0.2882440162107558,0.6662033976693289,-0.019046636572435327,-0.11293538563107608,-0.026480819468822747,0.3466775847843957,0.03504478532989297,0.04476507560821874,-0.38878880634090507,0.23153709668485378,0.4751516616953022,0.30931181834126376,0.2891766522514134,-0.49971613840884743,0.10616160186538393,-0.06031798074732797,0.10652062069177815,-0.4237976234734907,0.090599200785485,0.09719912090625371,0.21731823450147836,0.20499857376642927
0.3246505169733729,0.6267749236774061,0.6340432394103996,-0.2959637316182342,-0.23736618631066686,0.6138747811603649,0.09538372804722228,-0.06792240954393192,-0.23775776126818104,0.1144735665507326,0.528553611932058,0.17005972882898313,0.14424651485169426,-0.28021577609823467,-0.032182351785673524,-0.12570876014435506,-0.0184484474154486,-0.04342757209550718,0.16712071719841504,0.0777846661992907,-0.1842932102391569,0.2054258034000962
-0.07373690309785796,0.8728244848954843,0.2061004255642076,0.1539356411921926,-0.24954298003679576,0.4309937293060133,-0.037670497342525366,0.1478367807686083,-0.045702951778678336,0.09076529912196829,-0.5135489668796506,-0.019973319013009805,0.16138259586301573,0.6547406950170418,0.1348630075932844,-0.12515971564730533,0.1384069451620149,-0.23568925020805864,-0.020980061139099004,0.20568468679064766,-0.2332064343178113,0.20546044713998102
0.3624043741960663,0.02688750972280962,0.5134457657606384,-0.2702958119922052,-0.6027038152956501,0.5997962914518258,-0.18202617443641478,-0.3723626565406307,0.04091169568128783,0.04066901720765426,0.43428180833016006,0.07352624618377779,0.14063619394171067,0.34561094928133107,0.0902088037368427,-0.117770385321177,-0.03358697582736503,-0.45121563738506865,0.08306369513308431,-0.00787192038428397,-0.0244474854610246,0.20553114034544806
0.2816253764965282,0.3138814856686374,0.1325130343119294,-0.10244540043232409,-0.6644865410791199,0.5344810772405231,-0.1371591691698657,-0.15493472309727474,-0.022832289518523674,-0.19508211024469257,0.16927177912849234,0.11666313146794938,-0.03344357439027834,0.1883003606590543,0.12341320666875877,-0.1688261290667955,0.10229888346524629,-0.4004149446186118,0.08227593488057416,0.0028605512368595765,0.004356825350922078,0.20553114034544806
0.7233432493459016,0.4707731764914731,0.2348049625837878,-0.2802480540085823,-0.7030589609404824,0.5558565433631415,-0.28877891283019297,-0.12453116552369137,-0.11363795191209336,0.0005937294208495647,0.10308247439837026,0.15104729606260459,0.11405451593202942,0.09226499528961796,-0.0351184468140443,-0.0651400212525477,-0.020331849509031663,-0.2732375997785058,0.05637978575394298,0.021127903058187902,0.14232817324511515,0.20553114034544806
0.278183312160589,0.7823445460002756,0.019665595938108904,-0.5196582402487461,-0.376953187238689,0.4723623535457826,0.48976889902604626,-0.016074640394163286,-0.25026473379863456,0.049424353984376834,0.16042195088285371,0.14661200602446822,0.11478020424113478,-0.0051951832300766165,-0.18053188626671945,-0.25187534128958566,-0.021278489313970694,0.23567883182335603,0.0881624082998016,-0.1264436371631269,-0.49809383973559707,0.20553114034544806
0.20107469930056943,0.7023594017523249,0.09297789413897672,-0.37815325148278667,-0.3494532994207503,0.4913632838560975,0.2855441646978867,-0.18605886473516065,-0.23671737713416618,-0.04789550072568938,0.3655514298832032,0.14488958026845022,-0.1296352423926228,-0.15292329268435356,-0.14004650326296908,-0.2894831290334917,-0.07997983451656365,0.1726047556962016,0.1136208788194022,-0.1628725792323249,-0.45591316944792937,0.20553114034544806
-0.0868002872590522,0.5925062541314641,-0.13634299360527213,-0.03668233753234429,-0.3074484336457738,0.2894797537541349,0.03181205387347985,-0.15319909563124356,-0.5184881648045723,0.035926422443551376,0.47882854617201676,0.3599490371814891,-0.183911291723033,-0.37042733384118753,0.0664104549227138,-0.2186769447221103,0.21009315315431043,-0.07307752322688099,0.1809517568861394,0.010890049713926153,-0.32420574414536085,0.20553114034544806
-0.4893160606217486,0.15676789288909343,0.19266118140608124,0.5315138801631334,0.06026420338705285,0.004468894974002602,-0.32867481202059834,-0.0875958688616928,-0.16483887895687133,0.07849392567738556,0.02624332243124683,0.19183049092281634,-0.037033186002499385,0.12043369922232228,0.2079312859480642,0.1633803163203833,-0.2997012468445548,-0.7274749107450055,-0.45430830957755486,0.05405207952640634,0.49784155707894384,0.20553114034544806
-0.20212736301765366,0.3267985153591193,-0.18084403765454715,0.15622770495469118,-0.6870009930551175,0.4133518879417233,0.26510112117096263,0.05562137072293871,-0.158443083186259,0.18080907218555065,-0.0019534672452832247,0.20499821724562617,0.15314978711489058,0.053095536457118175,0.17879219826885762,-0.09783778168306578,0.19448177201974937,-0.3711087651036872,0.13686361022362292,0.14066131847166674,0.0036287876140372877,0.20553114034544806
0.2755655910381547,0.5606785061093114,0.4252120410125797,-0.33857455463151287,-0.19442094221225625,0.53430925620065,0.4079079911790595,0.05372147701224317,-0.4142342541520705,0.25865822219309886,0.4259858132561669,0.20899879150412182,0.2856392453273029,-0.520434937891084,0.08374137254607072,-0.1558741529140314,0.07774544689462659,-0.352072271527871,0.13114093063892862,0.053397865483118645,0.01070031225057022,0.20553114034544806
-0.4731544203247726,0.7499889049021646,0.045270593145677385,0.2307450671380351,-0.8005955729381751,0.724488832406377,0.4058913152861008,0.26148714795414385,-0.14885904624677737,-0.126485364388761,-0.14736245211778176,0.13047191493000398,-0.06266266775879459,-0.11956112589485213,0.27844105438533995,-0.098504709764341,0.18218389716237482,-0.22865784027779623,0.11743458530841133,0.050890495819347015,0.0288109626284212,0.20553114034544806
0.034411351245873245,0.30214170425374376,-0.018057724482451465,0.009327980747729336,-0.6084644454401732,0.4466031290004506,-0.005649717514124464,0.7736585720846447,-0.3041105846506492,0.6333090893819819,-0.654493023610963,0.1636040421223155,0.424684922056459,-0.5495732442042345,-0.055758225769847014,-0.5561509578793606,0.005097782822949037,-0.09166720139815421,0.03433493514391861,-0.24680443179572487,0.6129293974625851,0.20553114034544806
0.0017163861112106105,0.10833954269510437,-0.009489524527746984,-0.03604210369392291,-0.48400153738198937,0.3694121398530388,0.05468922520320518,0.6728706094140964,-0.24379778327532953,0.4993231846632449,-0.7151706726368725,0.15168765373961368,0.4730501926503996,-0.5886707914336422,0.021623595635041903,-0.3433338096564542,-0.006918048900212859,-0.27948003630964924,0.06270099354245051,-0.08946491228984288,0.34984793876014453,0.20553114034544806
-0.02297143206071206,0.08140998839102398,-0.09874299075948212,0.10052869205950343,-0.6570090376469992,0.3349736308881601,0.2511759741300814,0.5952378773982792,-0.22736560963740293,0.7942108485226091,-0.25327038120755707,0.22548581586761562,0.5254162407058938,-0.328299177042238,0.13258414646336658,-0.3564050889934465,0.05095351819360916,-0.42142700246944653,0.05414461466941023,-0.04860409467572069,0.03732646072423518,0.20553114034544806
-0.23402984361372936,0.19206899048624582,0.3199628624380597,-0.015426840306247414,-0.6062988439069532,0.5309192735220682,-0.04432956114107567,-0.7734776899202258,0.1501327163199777,-0.2624262318346854,0.9088030350938849,0.04435132659133356,-0.03196156526912708,0.8587587300342079,0.07227780642345571,-0.27075343765368054,-0.07845135560985783,-0.2748404700189363,0.057384736536828074,-0.12093884703965274,0.27758517947823913,0.20553114034544806
0.09732825187468408,0.7095700474403026,-0.16581826546716605,-0.16198448531055998,-0.06015104582946107,0.22079777592369298,0.28877891283019275,0.06659734252551242,-0.07725652686028384,0.006107086341652801,-0.18839799043970884,0.04076343505204627,0.11616341275420927,0.23446554539617792,-0.10165224541633955,-0.2897711942660426,-0.008715389796075224,0.18145529627662982,0.25156586046096097,0.10859751351214975,-0.4097950529568276,0.20582554739710068
0.11471777860079357,0.6573226477808636,-0.15180986327163892,-0.04326969151643578,-0.031342692460520016,0.2564235527947234,0.1077600680023112,0.04910162033611898,-0.37242575446273707,0.21155592949245894,0.453444974484027,0.3277080248777735,0.275823901075136,-0.4704013217971983,0.09008752384951402,-0.09699232470544927,0.184667191520953,-0.24815321634346743,0.06877097541218768,0.1565236476780889,-0.0442118203293731,0.2059204431298709
0.2971259492889542,0.6484442337024692,0.14970160704143365,-0.16311454462203556,0.013400065943542261,0.39892975615343773,0.08764775932183211,0.010415973241218124,0.037900833145916746,-0.07984828041116487,-0.3894120215326813,-0.017081042667371205,-0.04935392384026316,0.5282960115554032,0.0007714534438636456,-0.1850110170897411,-0.002531497305498731,-0.1657995159186999,0.11076897236480754,0.09528410474280347,-0.1850963205198225,0.20617985501021474
0.40477508439230236,0.49748316464891595,0.03148748267328805,0.042195536199167494,-0.6835269259708951,0.5095422594621537,-0.06444186982155453,-0.0041271631061801095,-0.16387015782378267,0.08495218124966297,0.05725920371369231,0.14628605662251726,0.11557966942352005,0.11088734789319643,0.04463509649754416,-0.07905133469514614,-0.01649630314764916,-0.30483657812083254,0.0733519031511598,0.034705338833141974,0.12884924705085288,0.20678821055035335
0.519791538070453,0.37544876750981615,0.0187478286028,-0.19979422005941783,-0.6615847650907634,0.4632279755611661,-0.22843997011286332,0.004982357153305861,-0.16398756316572582,0.10029646647727652,0.04441384724874875,0.14695614144455393,0.11846214480588158,0.09478912696561248,0.01424061090304618,-0.0734177372603746,-0.08992899617488181,-0.30800511760177063,0.07023868970773739,0.037124507335651424,0.10728145453396887,0.20678821055035335
0.550109049589355,0.38851061742467596,-0.03623520930193935,-0.21555781537839014,-0.6594191635575436,0.4632279755611661,-0.22689317970296385,-0.05188783665246843,-0.20851112491852142,0.14821730931239263,0.06188002744937182,0.14684422748680248,0.1164032954532952,0.09386150169319118,0.0274327857177441,-0.07366690545285093,-0.029554646649791017,-0.32211592517365273,0.06591176724797188,0.03224621595843713,0.10758898302981423,0.20678821055035335
0.3118380198771582,0.7846196250090514,0.14483056283801177,-0.5018874253282364,-0.33760427241316293,0.5174893695406186,0.46037383121027764,0.1862353300095183,0.05921269807386609,0.024993474406822536,-0.5286554212998902,0.12385150486677077,0.2360974277542125,0.6143803938003252,-0.10380822697306746,-0.29125808330888536,-0.061033056393026364,0.036770276888656195,0.18051108693355422,-0.1793887233817576,-0.33330562935217445,0.20678821055035335
0.20357693272642563,0.7825664479569838,0.04760414109902045,-0.4040368008007581,-0.3430787570097531,0.5020502429487588,0.36290183527589637,-0.1466959611641787,-0.2527251634971036,-0.04186335462191204,0.39007206928519045,0.1529438879153735,-0.13244394090170442,-0.18883814934629273,-0.11418444119264948,-0.31820058658439954,-0.09102716909298458,0.12379374639615293,0.17172906167931945,-0.14668498329998148,-0.46437593938132404,0.20678821055035335
