Event ID,Timestamp,Target Timestamp,Proton Intensity,e0.5_tminus24,e0.5_tminus23,e0.5_tminus22,e0.5_tminus21,e0.5_tminus20,e0.5_tminus19,e0.5_tminus18,e0.5_tminus17,e0.5_tminus16,e0.5_tminus15,e0.5_tminus14,e0.5_tminus13,e0.5_tminus12,e0.5_tminus11,e0.5_tminus10,e0.5_tminus9,e0.5_tminus8,e0.5_tminus7,e0.5_tminus6,e0.5_tminus5,e0.5_tminus4,e0.5_tminus3,e0.5_tminus2,e0.5_tminus1,e0.5_t,e0.5_max_intensity,e1.8_tminus24,e1.8_tminus23,e1.8_tminus22,e1.8_tminus21,e1.8_tminus20,e1.8_tminus19,e1.8_tminus18,e1.8_tminus17,e1.8_tminus16,e1.8_tminus15,e1.8_tminus14,e1.8_tminus13,e1.8_tminus12,e1.8_tminus11,e1.8_tminus10,e1.8_tminus9,e1.8_tminus8,e1.8_tminus7,e1.8_tminus6,e1.8_tminus5,e1.8_tminus4,e1.8_tminus3,e1.8_tminus2,e1.8_tminus1,e1.8_t,e1.8_max_intensity,e4.4_tminus24,e4.4_tminus23,e4.4_tminus22,e4.4_tminus21,e4.4_tminus20,e4.4_tminus19,e4.4_tminus18,e4.4_tminus17,e4.4_tminus16,e4.4_tminus15,e4.4_tminus14,e4.4_tminus13,e4.4_tminus12,e4.4_tminus11,e4.4_tminus10,e4.4_tminus9,e4.4_tminus8,e4.4_tminus7,e4.4_tminus6,e4.4_tminus5,e4.4_tminus4,e4.4_tminus3,e4.4_tminus2,e4.4_tminus1,e4.4_t,e4.4_max_intensity,p6.1_tminus24,p6.1_tminus23,p6.1_tminus22,p6.1_tminus21,p6.1_tminus20,p6.1_tminus19,p6.1_tminus18,p6.1_tminus17,p6.1_tminus16,p6.1_tminus15,p6.1_tminus14,p6.1_tminus13,p6.1_tminus12,p6.1_tminus11,p6.1_tminus10,p6.1_tminus9,p6.1_tminus8,p6.1_tminus7,p6.1_tminus6,p6.1_tminus5,p6.1_tminus4,p6.1_tminus3,p6.1_tminus2,p6.1_tminus1,p6.1_t,p6.1_max_intensity,p33.0_tminus24,p33.0_tminus23,p33.0_tminus22,p33.0_tminus21,p33.0_tminus20,p33.0_tminus19,p33.0_tminus18,p33.0_tminus17,p33.0_tminus16,p33.0_tminus15,p33.0_tminus14,p33.0_tminus13,p33.0_tminus12,p33.0_tminus11,p33.0_tminus10,p33.0_tminus9,p33.0_tminus8,p33.0_tminus7,p33.0_tminus6,p33.0_tminus5,p33.0_tminus4,p33.0_tminus3,p33.0_tminus2,p33.0_tminus1,p33.0_t,p33.0_max_intensity,p_tminus24,p_tminus23,p_tminus22,p_tminus21,p_tminus20,p_tminus19,p_tminus18,p_tminus17,p_tminus16,p_tminus15,p_tminus14,p_tminus13,p_tminus12,p_tminus11,p_tminus10,p_tminus9,p_tminus8,p_tminus7,p_tminus6,p_tminus5,p_tminus4,p_tminus3,p_tminus2,p_tminus1,p_t,p_max_intensity,Sunspot Number,cme_donki_time,CME_DONKI_latitude,CME_DONKI_longitude,CME_DONKI_speed,CME_CDAW_MPA,CME_CDAW_LinearSpeed,VlogV,DONKI_half_width,Accelaration,2nd_order_speed_final,2nd_order_speed_20R,CPA,Halo,Type2_Viz_Area,solar_wind_speed,diffusive_shock,half_richardson_value,CMEs Past Month,CMEs Past 9 Hours,CMEs Speed > 1000,Max CME Speed,delta_log_Intensity
34,4/19/2014 8:24,4/19/2014 8:54,2.63688,1271.5,1239.74,1202.72,1151.96,1152.9,1175.22,1161.92,1145.3,1173.8,1188,1117.8,1095.5,1099.78,1110.2,1073.66,1077,1045.2,996.338,963.598,962.65,961.226,1031.932,1041.4,1057.04,1079.82,1271.5,5.4529,5.18236,5.02266,4.85314,5.15958,5.3388,5.25408,5.14,5.27034,5.33228,5.3779,5.14326,5.2443,5.24756,4.90206,5.19212,5.00962,4.6478,4.50442,4.42618,4.56962,4.95746,5.0194,4.9151,5.11718,5.4529,0.0849012,0.0816456,0.0733806,0.0771374,0.092665,0.109694,0.1036828,0.0959214,0.0906608,0.1034358,0.104685,0.0821462,0.0899096,0.0866544,0.0833986,0.0909116,0.0838994,0.0753844,0.077638,0.0746328,0.07864,0.0823966,0.07864,0.0816454,0.0846506,0.109694,18.574,21.3292,22.2038,23.3754,29.075,36.9894,30.4784,27.1238,29.2168,31.461,33.8144,34.6996,34.0116,34.47,33.4314,34.7158,34.7612,33.9928,33.4654,32.9292,32.154,35.653,35.3322,34.6554,36.0362,36.9894,0.105508,0.108364,0.107586,0.110754,0.1114766,0.10992,0.107338,0.108002,0.107698,0.108754,0.108586,0.107336,0.1037278,0.104644,0.103726,0.10195,0.0978948,0.0926466,0.0915356,0.0917298,0.0898692,0.0877308,0.0975902,0.0914244,0.0960068,0.1114766,2.37548,2.5756,2.64322,2.82942,3.15148,3.37828,3.05272,3.00374,3.1807,3.29752,3.46784,3.4388,3.45434,3.45414,3.35732,3.40096,3.36394,3.13134,3.0537,3.05254,3.04012,3.33604,3.4723,3.34698,3.40106,3.4723,178,4/18/2014 13:09,-34,10,1400,238,1203,8532.36618,45,13.5,1279,1245,360,1,8102250,474.2,1.10E-09,-0.660822328,58,0,0,1400,-0.19071925
34,4/19/2014 8:29,4/19/2014 8:59,2.5954,1239.74,1202.72,1151.96,1152.9,1175.22,1161.92,1145.3,1173.8,1188,1117.8,1095.5,1099.78,1110.2,1073.66,1077,1045.2,996.338,963.598,962.65,961.226,1031.932,1041.4,1057.04,1079.82,1030.98,1239.74,5.18236,5.02266,4.85314,5.15958,5.3388,5.25408,5.14,5.27034,5.33228,5.3779,5.14326,5.2443,5.24756,4.90206,5.19212,5.00962,4.6478,4.50442,4.42618,4.56962,4.95746,5.0194,4.9151,5.11718,4.5142,5.3779,0.0816456,0.0733806,0.0771374,0.092665,0.109694,0.1036828,0.0959214,0.0906608,0.1034358,0.104685,0.0821462,0.0899096,0.0866544,0.0833986,0.0909116,0.0838994,0.0753844,0.077638,0.0746328,0.07864,0.0823966,0.07864,0.0816454,0.0846506,0.0748834,0.109694,21.3292,22.2038,23.3754,29.075,36.9894,30.4784,27.1238,29.2168,31.461,33.8144,34.6996,34.0116,34.47,33.4314,34.7158,34.7612,33.9928,33.4654,32.9292,32.154,35.653,35.3322,34.6554,36.0362,30.342,36.9894,0.108364,0.107586,0.110754,0.1114766,0.10992,0.107338,0.108002,0.107698,0.108754,0.108586,0.107336,0.1037278,0.104644,0.103726,0.10195,0.0978948,0.0926466,0.0915356,0.0917298,0.0898692,0.0877308,0.0975902,0.0914244,0.0960068,0.094313,0.1114766,2.5756,2.64322,2.82942,3.15148,3.37828,3.05272,3.00374,3.1807,3.29752,3.46784,3.4388,3.45434,3.45414,3.35732,3.40096,3.36394,3.13134,3.0537,3.05254,3.04012,3.33604,3.4723,3.34698,3.40106,3.1594,3.4723,178,4/18/2014 13:09,-34,10,1400,238,1203,8532.36618,45,13.5,1279,1245,360,1,8102250,474.2,1.10E-09,-0.660822328,58,0,0,1400,-0.145715582
34,4/19/2014 8:34,4/19/2014 9:04,2.4997,1202.72,1151.96,1152.9,1175.22,1161.92,1145.3,1173.8,1188,1117.8,1095.5,1099.78,1110.2,1073.66,1077,1045.2,996.338,963.598,962.65,961.226,1031.932,1041.4,1057.04,1079.82,1030.98,1020.06,1202.72,5.02266,4.85314,5.15958,5.3388,5.25408,5.14,5.27034,5.33228,5.3779,5.14326,5.2443,5.24756,4.90206,5.19212,5.00962,4.6478,4.50442,4.42618,4.56962,4.95746,5.0194,4.9151,5.11718,4.5142,4.72608,5.3779,0.0733806,0.0771374,0.092665,0.109694,0.1036828,0.0959214,0.0906608,0.1034358,0.104685,0.0821462,0.0899096,0.0866544,0.0833986,0.0909116,0.0838994,0.0753844,0.077638,0.0746328,0.07864,0.0823966,0.07864,0.0816454,0.0846506,0.0748834,0.074132,0.109694,22.2038,23.3754,29.075,36.9894,30.4784,27.1238,29.2168,31.461,33.8144,34.6996,34.0116,34.47,33.4314,34.7158,34.7612,33.9928,33.4654,32.9292,32.154,35.653,35.3322,34.6554,36.0362,30.342,30.158,36.9894,0.107586,0.110754,0.1114766,0.10992,0.107338,0.108002,0.107698,0.108754,0.108586,0.107336,0.1037278,0.104644,0.103726,0.10195,0.0978948,0.0926466,0.0915356,0.0917298,0.0898692,0.0877308,0.0975902,0.0914244,0.0960068,0.094313,0.0912024,0.1114766,2.64322,2.82942,3.15148,3.37828,3.05272,3.00374,3.1807,3.29752,3.46784,3.4388,3.45434,3.45414,3.35732,3.40096,3.36394,3.13134,3.0537,3.05254,3.04012,3.33604,3.4723,3.34698,3.40106,3.1594,3.01294,3.4723,178,4/18/2014 13:09,-34,10,1400,238,1203,8532.36618,45,13.5,1279,1245,360,1,8102250,474.2,1.10E-09,-0.660822328,58,0,0,1400,-0.136846889
34,4/19/2014 8:39,4/19/2014 9:09,2.45614,1151.96,1152.9,1175.22,1161.92,1145.3,1173.8,1188,1117.8,1095.5,1099.78,1110.2,1073.66,1077,1045.2,996.338,963.598,962.65,961.226,1031.932,1041.4,1057.04,1079.82,1030.98,1020.06,987.794,1188,4.85314,5.15958,5.3388,5.25408,5.14,5.27034,5.33228,5.3779,5.14326,5.2443,5.24756,4.90206,5.19212,5.00962,4.6478,4.50442,4.42618,4.56962,4.95746,5.0194,4.9151,5.11718,4.5142,4.72608,4.51746,5.3779,0.0771374,0.092665,0.109694,0.1036828,0.0959214,0.0906608,0.1034358,0.104685,0.0821462,0.0899096,0.0866544,0.0833986,0.0909116,0.0838994,0.0753844,0.077638,0.0746328,0.07864,0.0823966,0.07864,0.0816454,0.0846506,0.0748834,0.074132,0.0751336,0.109694,23.3754,29.075,36.9894,30.4784,27.1238,29.2168,31.461,33.8144,34.6996,34.0116,34.47,33.4314,34.7158,34.7612,33.9928,33.4654,32.9292,32.154,35.653,35.3322,34.6554,36.0362,30.342,30.158,29.1982,36.9894,0.110754,0.1114766,0.10992,0.107338,0.108002,0.107698,0.108754,0.108586,0.107336,0.1037278,0.104644,0.103726,0.10195,0.0978948,0.0926466,0.0915356,0.0917298,0.0898692,0.0877308,0.0975902,0.0914244,0.0960068,0.094313,0.0912024,0.0920632,0.1114766,2.82942,3.15148,3.37828,3.05272,3.00374,3.1807,3.29752,3.46784,3.4388,3.45434,3.45414,3.35732,3.40096,3.36394,3.13134,3.0537,3.05254,3.04012,3.33604,3.4723,3.34698,3.40106,3.1594,3.01294,2.93468,3.4723,178,4/18/2014 13:09,-34,10,1400,238,1203,8532.36618,45,13.5,1279,1245,360,1,8102250,474.2,1.10E-09,-0.660822328,58,0,0,1400,-0.129677198
34,4/19/2014 8:44,4/19/2014 9:14,2.41146,1152.9,1175.22,1161.92,1145.3,1173.8,1188,1117.8,1095.5,1099.78,1110.2,1073.66,1077,1045.2,996.338,963.598,962.65,961.226,1031.932,1041.4,1057.04,1079.82,1030.98,1020.06,987.794,978.306,1188,5.15958,5.3388,5.25408,5.14,5.27034,5.33228,5.3779,5.14326,5.2443,5.24756,4.90206,5.19212,5.00962,4.6478,4.50442,4.42618,4.56962,4.95746,5.0194,4.9151,5.11718,4.5142,4.72608,4.51746,4.42944,5.3779,0.092665,0.109694,0.1036828,0.0959214,0.0906608,0.1034358,0.104685,0.0821462,0.0899096,0.0866544,0.0833986,0.0909116,0.0838994,0.0753844,0.077638,0.0746328,0.07864,0.0823966,0.07864,0.0816454,0.0846506,0.0748834,0.074132,0.0751336,0.0698744,0.109694,29.075,36.9894,30.4784,27.1238,29.2168,31.461,33.8144,34.6996,34.0116,34.47,33.4314,34.7158,34.7612,33.9928,33.4654,32.9292,32.154,35.653,35.3322,34.6554,36.0362,30.342,30.158,29.1982,28.0996,36.9894,0.1114766,0.10992,0.107338,0.108002,0.107698,0.108754,0.108586,0.107336,0.1037278,0.104644,0.103726,0.10195,0.0978948,0.0926466,0.0915356,0.0917298,0.0898692,0.0877308,0.0975902,0.0914244,0.0960068,0.094313,0.0912024,0.0920632,0.0853702,0.1114766,3.15148,3.37828,3.05272,3.00374,3.1807,3.29752,3.46784,3.4388,3.45434,3.45414,3.35732,3.40096,3.36394,3.13134,3.0537,3.05254,3.04012,3.33604,3.4723,3.34698,3.40106,3.1594,3.01294,2.93468,2.8491,3.4723,178,4/18/2014 13:09,-34,10,1400,238,1203,8532.36618,45,13.5,1279,1245,360,1,8102250,474.2,1.10E-09,-0.660822328,58,0,0,1400,-0.120699003
34,4/19/2014 8:49,4/19/2014 9:19,2.38626,1175.22,1161.92,1145.3,1173.8,1188,1117.8,1095.5,1099.78,1110.2,1073.66,1077,1045.2,996.338,963.598,962.65,961.226,1031.932,1041.4,1057.04,1079.82,1030.98,1020.06,987.794,978.306,952.212,1188,5.3388,5.25408,5.14,5.27034,5.33228,5.3779,5.14326,5.2443,5.24756,4.90206,5.19212,5.00962,4.6478,4.50442,4.42618,4.56962,4.95746,5.0194,4.9151,5.11718,4.5142,4.72608,4.51746,4.42944,4.1426,5.3779,0.109694,0.1036828,0.0959214,0.0906608,0.1034358,0.104685,0.0821462,0.0899096,0.0866544,0.0833986,0.0909116,0.0838994,0.0753844,0.077638,0.0746328,0.07864,0.0823966,0.07864,0.0816454,0.0846506,0.0748834,0.074132,0.0751336,0.0698744,0.0691232,0.109694,36.9894,30.4784,27.1238,29.2168,31.461,33.8144,34.6996,34.0116,34.47,33.4314,34.7158,34.7612,33.9928,33.4654,32.9292,32.154,35.653,35.3322,34.6554,36.0362,30.342,30.158,29.1982,28.0996,26.2136,36.9894,0.10992,0.107338,0.108002,0.107698,0.108754,0.108586,0.107336,0.1037278,0.104644,0.103726,0.10195,0.0978948,0.0926466,0.0915356,0.0917298,0.0898692,0.0877308,0.0975902,0.0914244,0.0960068,0.094313,0.0912024,0.0920632,0.0853702,0.0859812,0.10992,3.37828,3.05272,3.00374,3.1807,3.29752,3.46784,3.4388,3.45434,3.45414,3.35732,3.40096,3.36394,3.13134,3.0537,3.05254,3.04012,3.33604,3.4723,3.34698,3.40106,3.1594,3.01294,2.93468,2.8491,2.80368,3.4723,178,4/18/2014 13:09,-34,10,1400,238,1203,8532.36618,45,13.5,1279,1245,360,1,8102250,474.2,1.10E-09,-0.660822328,58,0,0,1400,-0.116242952
34,4/19/2014 8:54,4/19/2014 9:24,2.3106,1161.92,1145.3,1173.8,1188,1117.8,1095.5,1099.78,1110.2,1073.66,1077,1045.2,996.338,963.598,962.65,961.226,1031.932,1041.4,1057.04,1079.82,1030.98,1020.06,987.794,978.306,952.212,926.59,1188,5.25408,5.14,5.27034,5.33228,5.3779,5.14326,5.2443,5.24756,4.90206,5.19212,5.00962,4.6478,4.50442,4.42618,4.56962,4.95746,5.0194,4.9151,5.11718,4.5142,4.72608,4.51746,4.42944,4.1426,4.0188,5.3779,0.1036828,0.0959214,0.0906608,0.1034358,0.104685,0.0821462,0.0899096,0.0866544,0.0833986,0.0909116,0.0838994,0.0753844,0.077638,0.0746328,0.07864,0.0823966,0.07864,0.0816454,0.0846506,0.0748834,0.074132,0.0751336,0.0698744,0.0691232,0.0698744,0.104685,30.4784,27.1238,29.2168,31.461,33.8144,34.6996,34.0116,34.47,33.4314,34.7158,34.7612,33.9928,33.4654,32.9292,32.154,35.653,35.3322,34.6554,36.0362,30.342,30.158,29.1982,28.0996,26.2136,22.5758,36.0362,0.107338,0.108002,0.107698,0.108754,0.108586,0.107336,0.1037278,0.104644,0.103726,0.10195,0.0978948,0.0926466,0.0915356,0.0917298,0.0898692,0.0877308,0.0975902,0.0914244,0.0960068,0.094313,0.0912024,0.0920632,0.0853702,0.0859812,0.0859814,0.108754,3.05272,3.00374,3.1807,3.29752,3.46784,3.4388,3.45434,3.45414,3.35732,3.40096,3.36394,3.13134,3.0537,3.05254,3.04012,3.33604,3.4723,3.34698,3.40106,3.1594,3.01294,2.93468,2.8491,2.80368,2.63688,3.4723,178,4/18/2014 13:09,-34,10,1400,238,1203,8532.36618,45,13.5,1279,1245,360,1,8102250,474.2,1.10E-09,-0.660822328,58,0,0,1400,-0.093996729
34,4/19/2014 8:59,4/19/2014 9:29,2.29914,1145.3,1173.8,1188,1117.8,1095.5,1099.78,1110.2,1073.66,1077,1045.2,996.338,963.598,962.65,961.226,1031.932,1041.4,1057.04,1079.82,1030.98,1020.06,987.794,978.306,952.212,926.59,927.066,1188,5.14,5.27034,5.33228,5.3779,5.14326,5.2443,5.24756,4.90206,5.19212,5.00962,4.6478,4.50442,4.42618,4.56962,4.95746,5.0194,4.9151,5.11718,4.5142,4.72608,4.51746,4.42944,4.1426,4.0188,3.93728,5.3779,0.0959214,0.0906608,0.1034358,0.104685,0.0821462,0.0899096,0.0866544,0.0833986,0.0909116,0.0838994,0.0753844,0.077638,0.0746328,0.07864,0.0823966,0.07864,0.0816454,0.0846506,0.0748834,0.074132,0.0751336,0.0698744,0.0691232,0.0698744,0.0611088,0.104685,27.1238,29.2168,31.461,33.8144,34.6996,34.0116,34.47,33.4314,34.7158,34.7612,33.9928,33.4654,32.9292,32.154,35.653,35.3322,34.6554,36.0362,30.342,30.158,29.1982,28.0996,26.2136,22.5758,21.6634,36.0362,0.108002,0.107698,0.108754,0.108586,0.107336,0.1037278,0.104644,0.103726,0.10195,0.0978948,0.0926466,0.0915356,0.0917298,0.0898692,0.0877308,0.0975902,0.0914244,0.0960068,0.094313,0.0912024,0.0920632,0.0853702,0.0859812,0.0859814,0.0892306,0.108754,3.00374,3.1807,3.29752,3.46784,3.4388,3.45434,3.45414,3.35732,3.40096,3.36394,3.13134,3.0537,3.05254,3.04012,3.33604,3.4723,3.34698,3.40106,3.1594,3.01294,2.93468,2.8491,2.80368,2.63688,2.5954,3.4723,178,4/18/2014 13:09,-34,10,1400,238,1203,8532.36618,45,13.5,1279,1245,360,1,8102250,474.2,1.10E-09,-0.660822328,58,0,0,1400,-0.085993422
34,4/19/2014 9:04,4/19/2014 9:34,2.2762,1173.8,1188,1117.8,1095.5,1099.78,1110.2,1073.66,1077,1045.2,996.338,963.598,962.65,961.226,1031.932,1041.4,1057.04,1079.82,1030.98,1020.06,987.794,978.306,952.212,926.59,927.066,907.614,1188,5.27034,5.33228,5.3779,5.14326,5.2443,5.24756,4.90206,5.19212,5.00962,4.6478,4.50442,4.42618,4.56962,4.95746,5.0194,4.9151,5.11718,4.5142,4.72608,4.51746,4.42944,4.1426,4.0188,3.93728,3.97804,5.3779,0.0906608,0.1034358,0.104685,0.0821462,0.0899096,0.0866544,0.0833986,0.0909116,0.0838994,0.0753844,0.077638,0.0746328,0.07864,0.0823966,0.07864,0.0816454,0.0846506,0.0748834,0.074132,0.0751336,0.0698744,0.0691232,0.0698744,0.0611088,0.0646154,0.104685,29.2168,31.461,33.8144,34.6996,34.0116,34.47,33.4314,34.7158,34.7612,33.9928,33.4654,32.9292,32.154,35.653,35.3322,34.6554,36.0362,30.342,30.158,29.1982,28.0996,26.2136,22.5758,21.6634,20.0826,36.0362,0.107698,0.108754,0.108586,0.107336,0.1037278,0.104644,0.103726,0.10195,0.0978948,0.0926466,0.0915356,0.0917298,0.0898692,0.0877308,0.0975902,0.0914244,0.0960068,0.094313,0.0912024,0.0920632,0.0853702,0.0859812,0.0859814,0.0892306,0.0880088,0.108754,3.1807,3.29752,3.46784,3.4388,3.45434,3.45414,3.35732,3.40096,3.36394,3.13134,3.0537,3.05254,3.04012,3.33604,3.4723,3.34698,3.40106,3.1594,3.01294,2.93468,2.8491,2.80368,2.63688,2.5954,2.4997,3.4723,178,4/18/2014 13:09,-34,10,1400,238,1203,8532.36618,45,13.5,1279,1245,360,1,8102250,474.2,1.10E-09,-0.660822328,58,0,0,1400,-0.065993036
34,4/19/2014 9:09,4/19/2014 9:39,2.30506,1188,1117.8,1095.5,1099.78,1110.2,1073.66,1077,1045.2,996.338,963.598,962.65,961.226,1031.932,1041.4,1057.04,1079.82,1030.98,1020.06,987.794,978.306,952.212,926.59,927.066,907.614,893.38,1188,5.33228,5.3779,5.14326,5.2443,5.24756,4.90206,5.19212,5.00962,4.6478,4.50442,4.42618,4.56962,4.95746,5.0194,4.9151,5.11718,4.5142,4.72608,4.51746,4.42944,4.1426,4.0188,3.93728,3.97804,3.77106,5.3779,0.1034358,0.104685,0.0821462,0.0899096,0.0866544,0.0833986,0.0909116,0.0838994,0.0753844,0.077638,0.0746328,0.07864,0.0823966,0.07864,0.0816454,0.0846506,0.0748834,0.074132,0.0751336,0.0698744,0.0691232,0.0698744,0.0611088,0.0646154,0.0768868,0.104685,31.461,33.8144,34.6996,34.0116,34.47,33.4314,34.7158,34.7612,33.9928,33.4654,32.9292,32.154,35.653,35.3322,34.6554,36.0362,30.342,30.158,29.1982,28.0996,26.2136,22.5758,21.6634,20.0826,19.879,36.0362,0.108754,0.108586,0.107336,0.1037278,0.104644,0.103726,0.10195,0.0978948,0.0926466,0.0915356,0.0917298,0.0898692,0.0877308,0.0975902,0.0914244,0.0960068,0.094313,0.0912024,0.0920632,0.0853702,0.0859812,0.0859814,0.0892306,0.0880088,0.0893694,0.108754,3.29752,3.46784,3.4388,3.45434,3.45414,3.35732,3.40096,3.36394,3.13134,3.0537,3.05254,3.04012,3.33604,3.4723,3.34698,3.40106,3.1594,3.01294,2.93468,2.8491,2.80368,2.63688,2.5954,2.4997,2.45614,3.4723,178,4/18/2014 13:09,-34,10,1400,238,1203,8532.36618,45,13.5,1279,1245,360,1,8102250,474.2,1.10E-09,-0.660822328,58,0,0,1400,-0.044697732
34,4/19/2014 9:14,4/19/2014 9:44,2.29522,1117.8,1095.5,1099.78,1110.2,1073.66,1077,1045.2,996.338,963.598,962.65,961.226,1031.932,1041.4,1057.04,1079.82,1030.98,1020.06,987.794,978.306,952.212,926.59,927.066,907.614,893.38,909.986,1117.8,5.3779,5.14326,5.2443,5.24756,4.90206,5.19212,5.00962,4.6478,4.50442,4.42618,4.56962,4.95746,5.0194,4.9151,5.11718,4.5142,4.72608,4.51746,4.42944,4.1426,4.0188,3.93728,3.97804,3.77106,3.71238,5.3779,0.104685,0.0821462,0.0899096,0.0866544,0.0833986,0.0909116,0.0838994,0.0753844,0.077638,0.0746328,0.07864,0.0823966,0.07864,0.0816454,0.0846506,0.0748834,0.074132,0.0751336,0.0698744,0.0691232,0.0698744,0.0611088,0.0646154,0.0768868,0.07864,0.104685,33.8144,34.6996,34.0116,34.47,33.4314,34.7158,34.7612,33.9928,33.4654,32.9292,32.154,35.653,35.3322,34.6554,36.0362,30.342,30.158,29.1982,28.0996,26.2136,22.5758,21.6634,20.0826,19.879,19.1348,36.0362,0.108586,0.107336,0.1037278,0.104644,0.103726,0.10195,0.0978948,0.0926466,0.0915356,0.0917298,0.0898692,0.0877308,0.0975902,0.0914244,0.0960068,0.094313,0.0912024,0.0920632,0.0853702,0.0859812,0.0859814,0.0892306,0.0880088,0.0893694,0.094313,0.108586,3.46784,3.4388,3.45434,3.45414,3.35732,3.40096,3.36394,3.13134,3.0537,3.05254,3.04012,3.33604,3.4723,3.34698,3.40106,3.1594,3.01294,2.93468,2.8491,2.80368,2.63688,2.5954,2.4997,2.45614,2.41146,3.4723,178,4/18/2014 13:09,-34,10,1400,238,1203,8532.36618,45,13.5,1279,1245,360,1,8102250,474.2,1.10E-09,-0.660822328,58,0,0,1400,-0.034667419
34,4/19/2014 9:19,4/19/2014 9:49,2.26454,1095.5,1099.78,1110.2,1073.66,1077,1045.2,996.338,963.598,962.65,961.226,1031.932,1041.4,1057.04,1079.82,1030.98,1020.06,987.794,978.306,952.212,926.59,927.066,907.614,893.38,909.986,915.68,1110.2,5.14326,5.2443,5.24756,4.90206,5.19212,5.00962,4.6478,4.50442,4.42618,4.56962,4.95746,5.0194,4.9151,5.11718,4.5142,4.72608,4.51746,4.42944,4.1426,4.0188,3.93728,3.97804,3.77106,3.71238,3.79552,5.24756,0.0821462,0.0899096,0.0866544,0.0833986,0.0909116,0.0838994,0.0753844,0.077638,0.0746328,0.07864,0.0823966,0.07864,0.0816454,0.0846506,0.0748834,0.074132,0.0751336,0.0698744,0.0691232,0.0698744,0.0611088,0.0646154,0.0768868,0.07864,0.0683718,0.0909116,34.6996,34.0116,34.47,33.4314,34.7158,34.7612,33.9928,33.4654,32.9292,32.154,35.653,35.3322,34.6554,36.0362,30.342,30.158,29.1982,28.0996,26.2136,22.5758,21.6634,20.0826,19.879,19.1348,19.269,36.0362,0.107336,0.1037278,0.104644,0.103726,0.10195,0.0978948,0.0926466,0.0915356,0.0917298,0.0898692,0.0877308,0.0975902,0.0914244,0.0960068,0.094313,0.0912024,0.0920632,0.0853702,0.0859812,0.0859814,0.0892306,0.0880088,0.0893694,0.094313,0.0917022,0.107336,3.4388,3.45434,3.45414,3.35732,3.40096,3.36394,3.13134,3.0537,3.05254,3.04012,3.33604,3.4723,3.34698,3.40106,3.1594,3.01294,2.93468,2.8491,2.80368,2.63688,2.5954,2.4997,2.45614,2.41146,2.38626,3.4723,178,4/18/2014 13:09,-34,10,1400,238,1203,8532.36618,45,13.5,1279,1245,360,1,8102250,474.2,1.10E-09,-0.660822328,58,0,0,1400,-0.036607203
34,4/19/2014 9:24,4/19/2014 9:54,2.2178,1099.78,1110.2,1073.66,1077,1045.2,996.338,963.598,962.65,961.226,1031.932,1041.4,1057.04,1079.82,1030.98,1020.06,987.794,978.306,952.212,926.59,927.066,907.614,893.38,909.986,915.68,879.146,1110.2,5.2443,5.24756,4.90206,5.19212,5.00962,4.6478,4.50442,4.42618,4.56962,4.95746,5.0194,4.9151,5.11718,4.5142,4.72608,4.51746,4.42944,4.1426,4.0188,3.93728,3.97804,3.77106,3.71238,3.79552,3.71402,5.24756,0.0899096,0.0866544,0.0833986,0.0909116,0.0838994,0.0753844,0.077638,0.0746328,0.07864,0.0823966,0.07864,0.0816454,0.0846506,0.0748834,0.074132,0.0751336,0.0698744,0.0691232,0.0698744,0.0611088,0.0646154,0.0768868,0.07864,0.0683718,0.0676204,0.0909116,34.0116,34.47,33.4314,34.7158,34.7612,33.9928,33.4654,32.9292,32.154,35.653,35.3322,34.6554,36.0362,30.342,30.158,29.1982,28.0996,26.2136,22.5758,21.6634,20.0826,19.879,19.1348,19.269,19.6388,36.0362,0.1037278,0.104644,0.103726,0.10195,0.0978948,0.0926466,0.0915356,0.0917298,0.0898692,0.0877308,0.0975902,0.0914244,0.0960068,0.094313,0.0912024,0.0920632,0.0853702,0.0859812,0.0859814,0.0892306,0.0880088,0.0893694,0.094313,0.0917022,0.0862034,0.104644,3.45434,3.45414,3.35732,3.40096,3.36394,3.13134,3.0537,3.05254,3.04012,3.33604,3.4723,3.34698,3.40106,3.1594,3.01294,2.93468,2.8491,2.80368,2.63688,2.5954,2.4997,2.45614,2.41146,2.38626,2.3106,3.4723,178,4/18/2014 13:09,-34,10,1400,238,1203,8532.36618,45,13.5,1279,1245,360,1,8102250,474.2,1.10E-09,-0.660822328,58,0,0,1400,-0.028431546
