Event ID,Timestamp,Target Timestamp,Proton Intensity,e0.5_tminus24,e0.5_tminus23,e0.5_tminus22,e0.5_tminus21,e0.5_tminus20,e0.5_tminus19,e0.5_tminus18,e0.5_tminus17,e0.5_tminus16,e0.5_tminus15,e0.5_tminus14,e0.5_tminus13,e0.5_tminus12,e0.5_tminus11,e0.5_tminus10,e0.5_tminus9,e0.5_tminus8,e0.5_tminus7,e0.5_tminus6,e0.5_tminus5,e0.5_tminus4,e0.5_tminus3,e0.5_tminus2,e0.5_tminus1,e0.5_t,e0.5_max_intensity,e1.8_tminus24,e1.8_tminus23,e1.8_tminus22,e1.8_tminus21,e1.8_tminus20,e1.8_tminus19,e1.8_tminus18,e1.8_tminus17,e1.8_tminus16,e1.8_tminus15,e1.8_tminus14,e1.8_tminus13,e1.8_tminus12,e1.8_tminus11,e1.8_tminus10,e1.8_tminus9,e1.8_tminus8,e1.8_tminus7,e1.8_tminus6,e1.8_tminus5,e1.8_tminus4,e1.8_tminus3,e1.8_tminus2,e1.8_tminus1,e1.8_t,e1.8_max_intensity,e4.4_tminus24,e4.4_tminus23,e4.4_tminus22,e4.4_tminus21,e4.4_tminus20,e4.4_tminus19,e4.4_tminus18,e4.4_tminus17,e4.4_tminus16,e4.4_tminus15,e4.4_tminus14,e4.4_tminus13,e4.4_tminus12,e4.4_tminus11,e4.4_tminus10,e4.4_tminus9,e4.4_tminus8,e4.4_tminus7,e4.4_tminus6,e4.4_tminus5,e4.4_tminus4,e4.4_tminus3,e4.4_tminus2,e4.4_tminus1,e4.4_t,e4.4_max_intensity,p6.1_tminus24,p6.1_tminus23,p6.1_tminus22,p6.1_tminus21,p6.1_tminus20,p6.1_tminus19,p6.1_tminus18,p6.1_tminus17,p6.1_tminus16,p6.1_tminus15,p6.1_tminus14,p6.1_tminus13,p6.1_tminus12,p6.1_tminus11,p6.1_tminus10,p6.1_tminus9,p6.1_tminus8,p6.1_tminus7,p6.1_tminus6,p6.1_tminus5,p6.1_tminus4,p6.1_tminus3,p6.1_tminus2,p6.1_tminus1,p6.1_t,p6.1_max_intensity,p33.0_tminus24,p33.0_tminus23,p33.0_tminus22,p33.0_tminus21,p33.0_tminus20,p33.0_tminus19,p33.0_tminus18,p33.0_tminus17,p33.0_tminus16,p33.0_tminus15,p33.0_tminus14,p33.0_tminus13,p33.0_tminus12,p33.0_tminus11,p33.0_tminus10,p33.0_tminus9,p33.0_tminus8,p33.0_tminus7,p33.0_tminus6,p33.0_tminus5,p33.0_tminus4,p33.0_tminus3,p33.0_tminus2,p33.0_tminus1,p33.0_t,p33.0_max_intensity,p_tminus24,p_tminus23,p_tminus22,p_tminus21,p_tminus20,p_tminus19,p_tminus18,p_tminus17,p_tminus16,p_tminus15,p_tminus14,p_tminus13,p_tminus12,p_tminus11,p_tminus10,p_tminus9,p_tminus8,p_tminus7,p_tminus6,p_tminus5,p_tminus4,p_tminus3,p_tminus2,p_tminus1,p_t,p_max_intensity,Sunspot Number,cme_donki_time,CME_DONKI_latitude,CME_DONKI_longitude,CME_DONKI_speed,CME_CDAW_MPA,CME_CDAW_LinearSpeed,VlogV,DONKI_half_width,Accelaration,2nd_order_speed_final,2nd_order_speed_20R,CPA,Halo,Type2_Viz_Area,solar_wind_speed,diffusive_shock,half_richardson_value,CMEs Past Month,CMEs Past 9 Hours,CMEs Speed > 1000,Max CME Speed,delta_log_Intensity
32,2/20/2014 9:04,2/20/2014 9:34,0.48631,32.796,33.3594,33.6262,35.761,38.3114,36.1764,39.0232,37.9556,37.7478,34.9902,35.9986,192.149,5088.92,6095.66,3681.7,3546.96,3670.3,3093.38,2506,2255.5,2382.66,2485.14,2488.94,2515.5,1712.76,6095.66,0.080669,0.068446,0.0708908,0.0920772,0.0937058,0.0700758,0.0733352,0.0765954,0.0839282,0.0676314,0.0765948,1.010396,15.4072,15.0258,11.336,12.4442,13.5588,11.5706,10.2996,9.54988,9.7389,9.79112,9.46514,9.4456,7.08254,15.4072,0.00751338,0.00851526,0.00676206,0.00676198,0.00576022,0.00375672,0.002254,0.00350624,0.00450804,0.00350624,0.00550984,0.0210373,0.2376732,0.26898,0.265722,0.241428,0.245188,0.301036,0.378674,0.36064,0.362896,0.31857,0.354132,0.347118,0.284254,0.378674,2.18386,2.0483,2.25912,2.32998,2.62222,2.45606,2.56658,2.56678,2.62572,2.2636,2.28694,2.3906,2.74404,2.57714,2.08242,2.46922,2.72698,2.57456,2.16028,2.07612,2.1295,2.25522,2.22428,2.27416,1.89698,2.74404,0.000555432,0.000833146,0.000610986,0.000583204,0.000555436,0.00013886,0.000166632,0.000222176,0.000111088,0.00030549,0.000444344,0.000361034,0.000555434,0.000888694,0.000805378,0.001083082,0.00533218,0.028605,0.1358032,0.221118,0.32504,0.373504,0.354228,0.387694,0.291436,0.387694,0.0438842,0.0407898,0.0449782,0.0484122,0.0516196,0.0481102,0.0513934,0.0526762,0.0501478,0.041582,0.0459594,0.0453558,0.0498082,0.0444878,0.0382618,0.0471292,0.0570532,0.0584116,0.0792404,0.1016166,0.172822,0.358204,0.52374,0.951538,0.751274,0.951538,133,2/20/2014 8:00,-4,79,854,268,948,6497.928068,40,-9.5,874,907,360,1,103200,594.5,9.07E-13,-0.446002478,76,2,0,854,-0.164046985
32,2/20/2014 9:09,2/20/2014 9:39,0.564078,33.3594,33.6262,35.761,38.3114,36.1764,39.0232,37.9556,37.7478,34.9902,35.9986,192.149,5088.92,6095.66,3681.7,3546.96,3670.3,3093.38,2506,2255.5,2382.66,2485.14,2488.94,2515.5,1712.76,1703.26,6095.66,0.068446,0.0708908,0.0920772,0.0937058,0.0700758,0.0733352,0.0765954,0.0839282,0.0676314,0.0765948,1.010396,15.4072,15.0258,11.336,12.4442,13.5588,11.5706,10.2996,9.54988,9.7389,9.79112,9.46514,9.4456,7.08254,7.36612,15.4072,0.00851526,0.00676206,0.00676198,0.00576022,0.00375672,0.002254,0.00350624,0.00450804,0.00350624,0.00550984,0.0210373,0.2376732,0.26898,0.265722,0.241428,0.245188,0.301036,0.378674,0.36064,0.362896,0.31857,0.354132,0.347118,0.284254,0.210874,0.378674,2.0483,2.25912,2.32998,2.62222,2.45606,2.56658,2.56678,2.62572,2.2636,2.28694,2.3906,2.74404,2.57714,2.08242,2.46922,2.72698,2.57456,2.16028,2.07612,2.1295,2.25522,2.22428,2.27416,1.89698,1.78942,2.74404,0.000833146,0.000610986,0.000583204,0.000555436,0.00013886,0.000166632,0.000222176,0.000111088,0.00030549,0.000444344,0.000361034,0.000555434,0.000888694,0.000805378,0.001083082,0.00533218,0.028605,0.1358032,0.221118,0.32504,0.373504,0.354228,0.387694,0.291436,0.168298,0.387694,0.0407898,0.0449782,0.0484122,0.0516196,0.0481102,0.0513934,0.0526762,0.0501478,0.041582,0.0459594,0.0453558,0.0498082,0.0444878,0.0382618,0.0471292,0.0570532,0.0584116,0.0792404,0.1016166,0.172822,0.358204,0.52374,0.951538,0.751274,0.507062,0.951538,133,2/20/2014 8:00,-4,79,854,268,948,6497.928068,40,-9.5,874,907,360,1,103200,594.5,9.07E-13,-0.446002478,76,2,0,854,0.037134453
32,2/20/2014 9:14,2/20/2014 9:44,0.18429,33.6262,35.761,38.3114,36.1764,39.0232,37.9556,37.7478,34.9902,35.9986,192.149,5088.92,6095.66,3681.7,3546.96,3670.3,3093.38,2506,2255.5,2382.66,2485.14,2488.94,2515.5,1712.76,1703.26,1640.62,6095.66,0.0708908,0.0920772,0.0937058,0.0700758,0.0733352,0.0765954,0.0839282,0.0676314,0.0765948,1.010396,15.4072,15.0258,11.336,12.4442,13.5588,11.5706,10.2996,9.54988,9.7389,9.79112,9.46514,9.4456,7.08254,7.36612,7.03692,15.4072,0.00676206,0.00676198,0.00576022,0.00375672,0.002254,0.00350624,0.00450804,0.00350624,0.00550984,0.0210373,0.2376732,0.26898,0.265722,0.241428,0.245188,0.301036,0.378674,0.36064,0.362896,0.31857,0.354132,0.347118,0.284254,0.210874,0.2376718,0.378674,2.25912,2.32998,2.62222,2.45606,2.56658,2.56678,2.62572,2.2636,2.28694,2.3906,2.74404,2.57714,2.08242,2.46922,2.72698,2.57456,2.16028,2.07612,2.1295,2.25522,2.22428,2.27416,1.89698,1.78942,1.80202,2.74404,0.000610986,0.000583204,0.000555436,0.00013886,0.000166632,0.000222176,0.000111088,0.00030549,0.000444344,0.000361034,0.000555434,0.000888694,0.000805378,0.001083082,0.00533218,0.028605,0.1358032,0.221118,0.32504,0.373504,0.354228,0.387694,0.291436,0.168298,0.181932,0.387694,0.0449782,0.0484122,0.0516196,0.0481102,0.0513934,0.0526762,0.0501478,0.041582,0.0459594,0.0453558,0.0498082,0.0444878,0.0382618,0.0471292,0.0570532,0.0584116,0.0792404,0.1016166,0.172822,0.358204,0.52374,0.951538,0.751274,0.507062,0.7155,0.951538,133,2/20/2014 8:00,-4,79,854,268,948,6497.928068,40,-9.5,874,907,360,1,103200,594.5,9.07E-13,-0.446002478,76,2,0,854,-0.370561144
32,2/20/2014 9:19,2/20/2014 9:49,0.139388,35.761,38.3114,36.1764,39.0232,37.9556,37.7478,34.9902,35.9986,192.149,5088.92,6095.66,3681.7,3546.96,3670.3,3093.38,2506,2255.5,2382.66,2485.14,2488.94,2515.5,1712.76,1703.26,1640.62,1404.36,6095.66,0.0920772,0.0937058,0.0700758,0.0733352,0.0765954,0.0839282,0.0676314,0.0765948,1.010396,15.4072,15.0258,11.336,12.4442,13.5588,11.5706,10.2996,9.54988,9.7389,9.79112,9.46514,9.4456,7.08254,7.36612,7.03692,6.38506,15.4072,0.00676198,0.00576022,0.00375672,0.002254,0.00350624,0.00450804,0.00350624,0.00550984,0.0210373,0.2376732,0.26898,0.265722,0.241428,0.245188,0.301036,0.378674,0.36064,0.362896,0.31857,0.354132,0.347118,0.284254,0.210874,0.2376718,0.247942,0.378674,2.32998,2.62222,2.45606,2.56658,2.56678,2.62572,2.2636,2.28694,2.3906,2.74404,2.57714,2.08242,2.46922,2.72698,2.57456,2.16028,2.07612,2.1295,2.25522,2.22428,2.27416,1.89698,1.78942,1.80202,1.65554,2.74404,0.000583204,0.000555436,0.00013886,0.000166632,0.000222176,0.000111088,0.00030549,0.000444344,0.000361034,0.000555434,0.000888694,0.000805378,0.001083082,0.00533218,0.028605,0.1358032,0.221118,0.32504,0.373504,0.354228,0.387694,0.291436,0.168298,0.181932,0.16102,0.387694,0.0484122,0.0516196,0.0481102,0.0513934,0.0526762,0.0501478,0.041582,0.0459594,0.0453558,0.0498082,0.0444878,0.0382618,0.0471292,0.0570532,0.0584116,0.0792404,0.1016166,0.172822,0.358204,0.52374,0.951538,0.751274,0.507062,0.7155,0.645772,0.951538,133,2/20/2014 8:00,-4,79,854,268,948,6497.928068,40,-9.5,874,907,360,1,103200,594.5,9.07E-13,-0.446002478,76,2,0,854,-0.367718299
32,2/20/2014 9:24,2/20/2014 9:54,0.181574,38.3114,36.1764,39.0232,37.9556,37.7478,34.9902,35.9986,192.149,5088.92,6095.66,3681.7,3546.96,3670.3,3093.38,2506,2255.5,2382.66,2485.14,2488.94,2515.5,1712.76,1703.26,1640.62,1404.36,1202.26,6095.66,0.0937058,0.0700758,0.0733352,0.0765954,0.0839282,0.0676314,0.0765948,1.010396,15.4072,15.0258,11.336,12.4442,13.5588,11.5706,10.2996,9.54988,9.7389,9.79112,9.46514,9.4456,7.08254,7.36612,7.03692,6.38506,5.57674,15.4072,0.00576022,0.00375672,0.002254,0.00350624,0.00450804,0.00350624,0.00550984,0.0210373,0.2376732,0.26898,0.265722,0.241428,0.245188,0.301036,0.378674,0.36064,0.362896,0.31857,0.354132,0.347118,0.284254,0.210874,0.2376718,0.247942,0.1327358,0.378674,2.62222,2.45606,2.56658,2.56678,2.62572,2.2636,2.28694,2.3906,2.74404,2.57714,2.08242,2.46922,2.72698,2.57456,2.16028,2.07612,2.1295,2.25522,2.22428,2.27416,1.89698,1.78942,1.80202,1.65554,1.49662,2.74404,0.000555436,0.00013886,0.000166632,0.000222176,0.000111088,0.00030549,0.000444344,0.000361034,0.000555434,0.000888694,0.000805378,0.001083082,0.00533218,0.028605,0.1358032,0.221118,0.32504,0.373504,0.354228,0.387694,0.291436,0.168298,0.181932,0.16102,0.0752888,0.387694,0.0516196,0.0481102,0.0513934,0.0526762,0.0501478,0.041582,0.0459594,0.0453558,0.0498082,0.0444878,0.0382618,0.0471292,0.0570532,0.0584116,0.0792404,0.1016166,0.172822,0.358204,0.52374,0.951538,0.751274,0.507062,0.7155,0.645772,0.402804,0.951538,133,2/20/2014 8:00,-4,79,854,268,948,6497.928068,40,-9.5,874,907,360,1,103200,594.5,9.07E-13,-0.446002478,76,2,0,854,-0.171625643
32,2/20/2014 9:29,2/20/2014 9:59,0.0710896,36.1764,39.0232,37.9556,37.7478,34.9902,35.9986,192.149,5088.92,6095.66,3681.7,3546.96,3670.3,3093.38,2506,2255.5,2382.66,2485.14,2488.94,2515.5,1712.76,1703.26,1640.62,1404.36,1202.26,1216.98,6095.66,0.0700758,0.0733352,0.0765954,0.0839282,0.0676314,0.0765948,1.010396,15.4072,15.0258,11.336,12.4442,13.5588,11.5706,10.2996,9.54988,9.7389,9.79112,9.46514,9.4456,7.08254,7.36612,7.03692,6.38506,5.57674,5.26058,15.4072,0.00375672,0.002254,0.00350624,0.00450804,0.00350624,0.00550984,0.0210373,0.2376732,0.26898,0.265722,0.241428,0.245188,0.301036,0.378674,0.36064,0.362896,0.31857,0.354132,0.347118,0.284254,0.210874,0.2376718,0.247942,0.1327358,0.1267266,0.378674,2.45606,2.56658,2.56678,2.62572,2.2636,2.28694,2.3906,2.74404,2.57714,2.08242,2.46922,2.72698,2.57456,2.16028,2.07612,2.1295,2.25522,2.22428,2.27416,1.89698,1.78942,1.80202,1.65554,1.49662,1.4701,2.74404,0.00013886,0.000166632,0.000222176,0.000111088,0.00030549,0.000444344,0.000361034,0.000555434,0.000888694,0.000805378,0.001083082,0.00533218,0.028605,0.1358032,0.221118,0.32504,0.373504,0.354228,0.387694,0.291436,0.168298,0.181932,0.16102,0.0752888,0.0539882,0.387694,0.0481102,0.0513934,0.0526762,0.0501478,0.041582,0.0459594,0.0453558,0.0498082,0.0444878,0.0382618,0.0471292,0.0570532,0.0584116,0.0792404,0.1016166,0.172822,0.358204,0.52374,0.951538,0.751274,0.507062,0.7155,0.645772,0.402804,0.355224,0.951538,133,2/20/2014 8:00,-4,79,854,268,948,6497.928068,40,-9.5,874,907,360,1,103200,594.5,9.07E-13,-0.446002478,76,2,0,854,-0.235290306
32,2/20/2014 9:34,2/20/2014 10:04,0.0314318,39.0232,37.9556,37.7478,34.9902,35.9986,192.149,5088.92,6095.66,3681.7,3546.96,3670.3,3093.38,2506,2255.5,2382.66,2485.14,2488.94,2515.5,1712.76,1703.26,1640.62,1404.36,1202.26,1216.98,1189.9,6095.66,0.0733352,0.0765954,0.0839282,0.0676314,0.0765948,1.010396,15.4072,15.0258,11.336,12.4442,13.5588,11.5706,10.2996,9.54988,9.7389,9.79112,9.46514,9.4456,7.08254,7.36612,7.03692,6.38506,5.57674,5.26058,5.17584,15.4072,0.002254,0.00350624,0.00450804,0.00350624,0.00550984,0.0210373,0.2376732,0.26898,0.265722,0.241428,0.245188,0.301036,0.378674,0.36064,0.362896,0.31857,0.354132,0.347118,0.284254,0.210874,0.2376718,0.247942,0.1327358,0.1267266,0.1357398,0.378674,2.56658,2.56678,2.62572,2.2636,2.28694,2.3906,2.74404,2.57714,2.08242,2.46922,2.72698,2.57456,2.16028,2.07612,2.1295,2.25522,2.22428,2.27416,1.89698,1.78942,1.80202,1.65554,1.49662,1.4701,1.60808,2.74404,0.000166632,0.000222176,0.000111088,0.00030549,0.000444344,0.000361034,0.000555434,0.000888694,0.000805378,0.001083082,0.00533218,0.028605,0.1358032,0.221118,0.32504,0.373504,0.354228,0.387694,0.291436,0.168298,0.181932,0.16102,0.0752888,0.0539882,0.0571822,0.387694,0.0513934,0.0526762,0.0501478,0.041582,0.0459594,0.0453558,0.0498082,0.0444878,0.0382618,0.0471292,0.0570532,0.0584116,0.0792404,0.1016166,0.172822,0.358204,0.52374,0.951538,0.751274,0.507062,0.7155,0.645772,0.402804,0.355224,0.48631,0.951538,133,2/20/2014 8:00,-4,79,854,268,948,6497.928068,40,-9.5,874,907,360,1,103200,594.5,9.07E-13,-0.446002478,76,2,0,854,-0.365348604
32,2/20/2014 9:39,2/20/2014 10:09,0.1679524,37.9556,37.7478,34.9902,35.9986,192.149,5088.92,6095.66,3681.7,3546.96,3670.3,3093.38,2506,2255.5,2382.66,2485.14,2488.94,2515.5,1712.76,1703.26,1640.62,1404.36,1202.26,1216.98,1189.9,1060.874,6095.66,0.0765954,0.0839282,0.0676314,0.0765948,1.010396,15.4072,15.0258,11.336,12.4442,13.5588,11.5706,10.2996,9.54988,9.7389,9.79112,9.46514,9.4456,7.08254,7.36612,7.03692,6.38506,5.57674,5.26058,5.17584,4.46204,15.4072,0.00350624,0.00450804,0.00350624,0.00550984,0.0210373,0.2376732,0.26898,0.265722,0.241428,0.245188,0.301036,0.378674,0.36064,0.362896,0.31857,0.354132,0.347118,0.284254,0.210874,0.2376718,0.247942,0.1327358,0.1267266,0.1357398,0.111449,0.378674,2.56678,2.62572,2.2636,2.28694,2.3906,2.74404,2.57714,2.08242,2.46922,2.72698,2.57456,2.16028,2.07612,2.1295,2.25522,2.22428,2.27416,1.89698,1.78942,1.80202,1.65554,1.49662,1.4701,1.60808,1.64164,2.74404,0.000222176,0.000111088,0.00030549,0.000444344,0.000361034,0.000555434,0.000888694,0.000805378,0.001083082,0.00533218,0.028605,0.1358032,0.221118,0.32504,0.373504,0.354228,0.387694,0.291436,0.168298,0.181932,0.16102,0.0752888,0.0539882,0.0571822,0.0599868,0.387694,0.0526762,0.0501478,0.041582,0.0459594,0.0453558,0.0498082,0.0444878,0.0382618,0.0471292,0.0570532,0.0584116,0.0792404,0.1016166,0.172822,0.358204,0.52374,0.951538,0.751274,0.507062,0.7155,0.645772,0.402804,0.355224,0.48631,0.564078,0.951538,133,2/20/2014 8:00,-4,79,854,268,948,6497.928068,40,-9.5,874,907,360,1,103200,594.5,9.07E-13,-0.446002478,76,2,0,854,-0.292044383
32,2/20/2014 9:44,2/20/2014 10:14,0.165007,37.7478,34.9902,35.9986,192.149,5088.92,6095.66,3681.7,3546.96,3670.3,3093.38,2506,2255.5,2382.66,2485.14,2488.94,2515.5,1712.76,1703.26,1640.62,1404.36,1202.26,1216.98,1189.9,1060.874,857.794,6095.66,0.0839282,0.0676314,0.0765948,1.010396,15.4072,15.0258,11.336,12.4442,13.5588,11.5706,10.2996,9.54988,9.7389,9.79112,9.46514,9.4456,7.08254,7.36612,7.03692,6.38506,5.57674,5.26058,5.17584,4.46204,3.58204,15.4072,0.00450804,0.00350624,0.00550984,0.0210373,0.2376732,0.26898,0.265722,0.241428,0.245188,0.301036,0.378674,0.36064,0.362896,0.31857,0.354132,0.347118,0.284254,0.210874,0.2376718,0.247942,0.1327358,0.1267266,0.1357398,0.111449,0.0443288,0.378674,2.62572,2.2636,2.28694,2.3906,2.74404,2.57714,2.08242,2.46922,2.72698,2.57456,2.16028,2.07612,2.1295,2.25522,2.22428,2.27416,1.89698,1.78942,1.80202,1.65554,1.49662,1.4701,1.60808,1.64164,1.19548,2.74404,0.000111088,0.00030549,0.000444344,0.000361034,0.000555434,0.000888694,0.000805378,0.001083082,0.00533218,0.028605,0.1358032,0.221118,0.32504,0.373504,0.354228,0.387694,0.291436,0.168298,0.181932,0.16102,0.0752888,0.0539882,0.0571822,0.0599868,0.0249112,0.387694,0.0501478,0.041582,0.0459594,0.0453558,0.0498082,0.0444878,0.0382618,0.0471292,0.0570532,0.0584116,0.0792404,0.1016166,0.172822,0.358204,0.52374,0.951538,0.751274,0.507062,0.7155,0.645772,0.402804,0.355224,0.48631,0.564078,0.18429,0.951538,133,2/20/2014 8:00,-4,79,854,268,948,6497.928068,40,-9.5,874,907,360,1,103200,594.5,9.07E-13,-0.446002478,76,2,0,854,-0.016416343
32,2/20/2014 9:49,2/20/2014 10:19,0.105014,34.9902,35.9986,192.149,5088.92,6095.66,3681.7,3546.96,3670.3,3093.38,2506,2255.5,2382.66,2485.14,2488.94,2515.5,1712.76,1703.26,1640.62,1404.36,1202.26,1216.98,1189.9,1060.874,857.794,854.002,6095.66,0.0676314,0.0765948,1.010396,15.4072,15.0258,11.336,12.4442,13.5588,11.5706,10.2996,9.54988,9.7389,9.79112,9.46514,9.4456,7.08254,7.36612,7.03692,6.38506,5.57674,5.26058,5.17584,4.46204,3.58204,3.64394,15.4072,0.00350624,0.00550984,0.0210373,0.2376732,0.26898,0.265722,0.241428,0.245188,0.301036,0.378674,0.36064,0.362896,0.31857,0.354132,0.347118,0.284254,0.210874,0.2376718,0.247942,0.1327358,0.1267266,0.1357398,0.111449,0.0443288,0.0961708,0.378674,2.2636,2.28694,2.3906,2.74404,2.57714,2.08242,2.46922,2.72698,2.57456,2.16028,2.07612,2.1295,2.25522,2.22428,2.27416,1.89698,1.78942,1.80202,1.65554,1.49662,1.4701,1.60808,1.64164,1.19548,1.19454,2.74404,0.00030549,0.000444344,0.000361034,0.000555434,0.000888694,0.000805378,0.001083082,0.00533218,0.028605,0.1358032,0.221118,0.32504,0.373504,0.354228,0.387694,0.291436,0.168298,0.181932,0.16102,0.0752888,0.0539882,0.0571822,0.0599868,0.0249112,0.0188292,0.387694,0.041582,0.0459594,0.0453558,0.0498082,0.0444878,0.0382618,0.0471292,0.0570532,0.0584116,0.0792404,0.1016166,0.172822,0.358204,0.52374,0.951538,0.751274,0.507062,0.7155,0.645772,0.402804,0.355224,0.48631,0.564078,0.18429,0.139388,0.951538,133,2/20/2014 8:00,-4,79,854,268,948,6497.928068,40,-9.5,874,907,360,1,103200,594.5,9.07E-13,-0.446002478,76,2,0,854,-0.030633272
32,2/20/2014 9:54,2/20/2014 10:24,0.0786358,35.9986,192.149,5088.92,6095.66,3681.7,3546.96,3670.3,3093.38,2506,2255.5,2382.66,2485.14,2488.94,2515.5,1712.76,1703.26,1640.62,1404.36,1202.26,1216.98,1189.9,1060.874,857.794,854.002,873.93,6095.66,0.0765948,1.010396,15.4072,15.0258,11.336,12.4442,13.5588,11.5706,10.2996,9.54988,9.7389,9.79112,9.46514,9.4456,7.08254,7.36612,7.03692,6.38506,5.57674,5.26058,5.17584,4.46204,3.58204,3.64394,3.92264,15.4072,0.00550984,0.0210373,0.2376732,0.26898,0.265722,0.241428,0.245188,0.301036,0.378674,0.36064,0.362896,0.31857,0.354132,0.347118,0.284254,0.210874,0.2376718,0.247942,0.1327358,0.1267266,0.1357398,0.111449,0.0443288,0.0961708,0.1147032,0.378674,2.28694,2.3906,2.74404,2.57714,2.08242,2.46922,2.72698,2.57456,2.16028,2.07612,2.1295,2.25522,2.22428,2.27416,1.89698,1.78942,1.80202,1.65554,1.49662,1.4701,1.60808,1.64164,1.19548,1.19454,1.29268,2.74404,0.000444344,0.000361034,0.000555434,0.000888694,0.000805378,0.001083082,0.00533218,0.028605,0.1358032,0.221118,0.32504,0.373504,0.354228,0.387694,0.291436,0.168298,0.181932,0.16102,0.0752888,0.0539882,0.0571822,0.0599868,0.0249112,0.0188292,0.0203012,0.387694,0.0459594,0.0453558,0.0498082,0.0444878,0.0382618,0.0471292,0.0570532,0.0584116,0.0792404,0.1016166,0.172822,0.358204,0.52374,0.951538,0.751274,0.507062,0.7155,0.645772,0.402804,0.355224,0.48631,0.564078,0.18429,0.139388,0.181574,0.951538,133,2/20/2014 8:00,-4,79,854,268,948,6497.928068,40,-9.5,874,907,360,1,103200,594.5,9.07E-13,-0.446002478,76,2,0,854,-0.091150353
32,2/20/2014 9:59,2/20/2014 10:29,0.0910506,192.149,5088.92,6095.66,3681.7,3546.96,3670.3,3093.38,2506,2255.5,2382.66,2485.14,2488.94,2515.5,1712.76,1703.26,1640.62,1404.36,1202.26,1216.98,1189.9,1060.874,857.794,854.002,873.93,696.484,6095.66,1.010396,15.4072,15.0258,11.336,12.4442,13.5588,11.5706,10.2996,9.54988,9.7389,9.79112,9.46514,9.4456,7.08254,7.36612,7.03692,6.38506,5.57674,5.26058,5.17584,4.46204,3.58204,3.64394,3.92264,3.96826,15.4072,0.0210373,0.2376732,0.26898,0.265722,0.241428,0.245188,0.301036,0.378674,0.36064,0.362896,0.31857,0.354132,0.347118,0.284254,0.210874,0.2376718,0.247942,0.1327358,0.1267266,0.1357398,0.111449,0.0443288,0.0961708,0.1147032,0.0668684,0.378674,2.3906,2.74404,2.57714,2.08242,2.46922,2.72698,2.57456,2.16028,2.07612,2.1295,2.25522,2.22428,2.27416,1.89698,1.78942,1.80202,1.65554,1.49662,1.4701,1.60808,1.64164,1.19548,1.19454,1.29268,0.917152,2.74404,0.000361034,0.000555434,0.000888694,0.000805378,0.001083082,0.00533218,0.028605,0.1358032,0.221118,0.32504,0.373504,0.354228,0.387694,0.291436,0.168298,0.181932,0.16102,0.0752888,0.0539882,0.0571822,0.0599868,0.0249112,0.0188292,0.0203012,0.01008114,0.387694,0.0453558,0.0498082,0.0444878,0.0382618,0.0471292,0.0570532,0.0584116,0.0792404,0.1016166,0.172822,0.358204,0.52374,0.951538,0.751274,0.507062,0.7155,0.645772,0.402804,0.355224,0.48631,0.564078,0.18429,0.139388,0.181574,0.0710896,0.951538,133,2/20/2014 8:00,-4,79,854,268,948,6497.928068,40,-9.5,874,907,360,1,103200,594.5,9.07E-13,-0.446002478,76,2,0,854,0.018464637
32,2/20/2014 10:04,2/20/2014 10:34,0.18365,5088.92,6095.66,3681.7,3546.96,3670.3,3093.38,2506,2255.5,2382.66,2485.14,2488.94,2515.5,1712.76,1703.26,1640.62,1404.36,1202.26,1216.98,1189.9,1060.874,857.794,854.002,873.93,696.484,679.882,6095.66,15.4072,15.0258,11.336,12.4442,13.5588,11.5706,10.2996,9.54988,9.7389,9.79112,9.46514,9.4456,7.08254,7.36612,7.03692,6.38506,5.57674,5.26058,5.17584,4.46204,3.58204,3.64394,3.92264,3.96826,3.78084,15.4072,0.2376732,0.26898,0.265722,0.241428,0.245188,0.301036,0.378674,0.36064,0.362896,0.31857,0.354132,0.347118,0.284254,0.210874,0.2376718,0.247942,0.1327358,0.1267266,0.1357398,0.111449,0.0443288,0.0961708,0.1147032,0.0668684,0.0523434,0.378674,2.74404,2.57714,2.08242,2.46922,2.72698,2.57456,2.16028,2.07612,2.1295,2.25522,2.22428,2.27416,1.89698,1.78942,1.80202,1.65554,1.49662,1.4701,1.60808,1.64164,1.19548,1.19454,1.29268,0.917152,0.776594,2.74404,0.000555434,0.000888694,0.000805378,0.001083082,0.00533218,0.028605,0.1358032,0.221118,0.32504,0.373504,0.354228,0.387694,0.291436,0.168298,0.181932,0.16102,0.0752888,0.0539882,0.0571822,0.0599868,0.0249112,0.0188292,0.0203012,0.01008114,0.00610978,0.387694,0.0498082,0.0444878,0.0382618,0.0471292,0.0570532,0.0584116,0.0792404,0.1016166,0.172822,0.358204,0.52374,0.951538,0.751274,0.507062,0.7155,0.645772,0.402804,0.355224,0.48631,0.564078,0.18429,0.139388,0.181574,0.0710896,0.0314318,0.951538,133,2/20/2014 8:00,-4,79,854,268,948,6497.928068,40,-9.5,874,907,360,1,103200,594.5,9.07E-13,-0.446002478,76,2,0,854,0.137654951
